img,idx_label,RGB.ROI_01.redDN,RGB.ROI_01.greenDN,RGB.ROI_01.blueDN,RGB.ROI_01.2G_RBi,RGB.ROI_01.pctR,RGB.ROI_01.pctG,RGB.ROI_01.pctB,RGB.ROI_01.nNDVI,RGB.ROI_01.totalRGB,RGB.ROI_01.AnyColor,RGB.ROI_02.redDN,RGB.ROI_02.greenDN,RGB.ROI_02.blueDN,RGB.ROI_02.2G_RBi,RGB.ROI_02.pctR,RGB.ROI_02.pctG,RGB.ROI_02.pctB,RGB.ROI_02.nNDVI,RGB.ROI_02.totalRGB,RGB.ROI_02.AnyColor,RGB.ROI_03.redDN,RGB.ROI_03.greenDN,RGB.ROI_03.blueDN,RGB.ROI_03.2G_RBi,RGB.ROI_03.pctR,RGB.ROI_03.pctG,RGB.ROI_03.pctB,RGB.ROI_03.nNDVI,RGB.ROI_03.totalRGB,RGB.ROI_03.AnyColor,RGB.ROI_04.redDN,RGB.ROI_04.greenDN,RGB.ROI_04.blueDN,RGB.ROI_04.2G_RBi,RGB.ROI_04.pctR,RGB.ROI_04.pctG,RGB.ROI_04.pctB,RGB.ROI_04.nNDVI,RGB.ROI_04.totalRGB,RGB.ROI_04.AnyColor,RGB.ROI_05.redDN,RGB.ROI_05.greenDN,RGB.ROI_05.blueDN,RGB.ROI_05.2G_RBi,RGB.ROI_05.pctR,RGB.ROI_05.pctG,RGB.ROI_05.pctB,RGB.ROI_05.nNDVI,RGB.ROI_05.totalRGB,RGB.ROI_05.AnyColor,RGB.ROI_06.redDN,RGB.ROI_06.greenDN,RGB.ROI_06.blueDN,RGB.ROI_06.2G_RBi,RGB.ROI_06.pctR,RGB.ROI_06.pctG,RGB.ROI_06.pctB,RGB.ROI_06.nNDVI,RGB.ROI_06.totalRGB,RGB.ROI_06.AnyColor,RGB.ROI_07.redDN,RGB.ROI_07.greenDN,RGB.ROI_07.blueDN,RGB.ROI_07.2G_RBi,RGB.ROI_07.pctR,RGB.ROI_07.pctG,RGB.ROI_07.pctB,RGB.ROI_07.nNDVI,RGB.ROI_07.totalRGB,RGB.ROI_07.AnyColor,RGB.ROI_08.redDN,RGB.ROI_08.greenDN,RGB.ROI_08.blueDN,RGB.ROI_08.2G_RBi,RGB.ROI_08.pctR,RGB.ROI_08.pctG,RGB.ROI_08.pctB,RGB.ROI_08.nNDVI,RGB.ROI_08.totalRGB,RGB.ROI_08.AnyColor,RGB.ROI_09.redDN,RGB.ROI_09.greenDN,RGB.ROI_09.blueDN,RGB.ROI_09.2G_RBi,RGB.ROI_09.pctR,RGB.ROI_09.pctG,RGB.ROI_09.pctB,RGB.ROI_09.nNDVI,RGB.ROI_09.totalRGB,RGB.ROI_09.AnyColor,RGB.ROI_10.redDN,RGB.ROI_10.greenDN,RGB.ROI_10.blueDN,RGB.ROI_10.2G_RBi,RGB.ROI_10.pctR,RGB.ROI_10.pctG,RGB.ROI_10.pctB,RGB.ROI_10.nNDVI,RGB.ROI_10.totalRGB,RGB.ROI_10.AnyColor,RGB.ROI_11.redDN,RGB.ROI_11.greenDN,RGB.ROI_11.blueDN,RGB.ROI_11.2G_RBi,RGB.ROI_11.pctR,RGB.ROI_11.pctG,RGB.ROI_11.pctB,RGB.ROI_11.nNDVI,RGB.ROI_11.totalRGB,RGB.ROI_11.AnyColor,RGB.ROI_12.redDN,RGB.ROI_12.greenDN,RGB.ROI_12.blueDN,RGB.ROI_12.2G_RBi,RGB.ROI_12.pctR,RGB.ROI_12.pctG,RGB.ROI_12.pctB,RGB.ROI_12.nNDVI,RGB.ROI_12.totalRGB,RGB.ROI_12.AnyColor,HSV.ROI_01.Hue,HSV.ROI_01.Saturation,HSV.ROI_01.Value,HSV.ROI_02.Hue,HSV.ROI_02.Saturation,HSV.ROI_02.Value,HSV.ROI_03.Hue,HSV.ROI_03.Saturation,HSV.ROI_03.Value,HSV.ROI_04.Hue,HSV.ROI_04.Saturation,HSV.ROI_04.Value,HSV.ROI_05.Hue,HSV.ROI_05.Saturation,HSV.ROI_05.Value,HSV.ROI_06.Hue,HSV.ROI_06.Saturation,HSV.ROI_06.Value,HSV.ROI_07.Hue,HSV.ROI_07.Saturation,HSV.ROI_07.Value,HSV.ROI_08.Hue,HSV.ROI_08.Saturation,HSV.ROI_08.Value,HSV.ROI_09.Hue,HSV.ROI_09.Saturation,HSV.ROI_09.Value,HSV.ROI_10.Hue,HSV.ROI_10.Saturation,HSV.ROI_10.Value,HSV.ROI_11.Hue,HSV.ROI_11.Saturation,HSV.ROI_11.Value,HSV.ROI_12.Hue,HSV.ROI_12.Saturation,HSV.ROI_12.Value,Lab.ROI_01.L*,Lab.ROI_01.a*,Lab.ROI_01.b*,Lab.ROI_01.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_02.L*,Lab.ROI_02.a*,Lab.ROI_02.b*,Lab.ROI_02.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_03.L*,Lab.ROI_03.a*,Lab.ROI_03.b*,Lab.ROI_03.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_04.L*,Lab.ROI_04.a*,Lab.ROI_04.b*,Lab.ROI_04.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_05.L*,Lab.ROI_05.a*,Lab.ROI_05.b*,Lab.ROI_05.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_06.L*,Lab.ROI_06.a*,Lab.ROI_06.b*,Lab.ROI_06.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_07.L*,Lab.ROI_07.a*,Lab.ROI_07.b*,Lab.ROI_07.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_08.L*,Lab.ROI_08.a*,Lab.ROI_08.b*,Lab.ROI_08.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_09.L*,Lab.ROI_09.a*,Lab.ROI_09.b*,Lab.ROI_09.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_10.L*,Lab.ROI_10.a*,Lab.ROI_10.b*,Lab.ROI_10.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_11.L*,Lab.ROI_11.a*,Lab.ROI_11.b*,Lab.ROI_11.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_12.L*,Lab.ROI_12.a*,Lab.ROI_12.b*,Lab.ROI_12.test(L*a*)=a*(1+(L*)/2550)
cam_2_2010_0726_120007.jpg,10.207,84.576656,81.464130,57.862325,20.489279,0.377738,0.363837,0.258426,-0.018746,223.903111,-50.316137,109.699825,95.406826,69.734148,11.379678,0.399140,0.347135,0.253726,-0.069686,274.840799,-65.638356,91.540385,85.059066,49.349794,29.227953,0.405137,0.376452,0.218411,-0.036701,225.949245,-77.899863,102.938412,90.158476,61.786159,15.592382,0.403865,0.353725,0.242410,-0.066184,254.883047,-69.524571,103.253731,97.207249,62.990192,28.170576,0.391927,0.368976,0.239096,-0.030163,263.451173,-74.480597,113.896793,102.853755,79.348136,12.462582,0.384658,0.347363,0.267979,-0.050948,296.098684,-58.054276,106.928716,102.447478,75.029993,22.936247,0.375972,0.360215,0.263813,-0.021403,284.406187,-59.316207,75.113239,78.444525,46.180891,35.594921,0.376058,0.392736,0.231207,0.021694,199.738655,-61.195983,109.626484,106.135320,76.472171,26.171986,0.375133,0.363186,0.261681,-0.016181,292.233975,-62.817462,114.948718,108.266372,78.075078,23.508947,0.381522,0.359343,0.259136,-0.029937,301.290168,-67.064933,111.420738,104.293511,76.627999,20.538285,0.381131,0.356751,0.262117,-0.033040,292.342248,-62.458251,240.334686,254.997972,254.981744,14.679513,0.320312,0.339855,0.339833,0.029603,750.314402,14.630832,0.150564,0.326762,0.333092,0.105811,0.370851,0.430195,0.140193,0.469047,0.358999,0.112444,0.409893,0.403680,0.141352,0.392622,0.404917,0.113826,0.311769,0.446655,0.143031,0.305613,0.419615,0.183657,0.419094,0.309302,0.149520,0.307758,0.430631,0.137192,0.327235,0.450905,0.137147,0.326388,0.440557,0.499799,0.057503,0.999992,87.637756,126.239239,142.432049,125.132183,105.358736,130.938142,144.969556,130.699821,91.892720,126.483036,149.721154,125.584893,99.279506,130.071030,146.403219,129.524196,104.842217,126.223881,148.410235,125.968573,112.190515,129.608279,143.039611,129.719615,110.047209,126.264829,144.231069,126.267166,82.344921,122.325042,146.550999,120.998411,113.597731,125.545239,145.288051,125.722367,116.552112,126.848183,145.988379,127.174114,112.559596,127.336199,144.786424,127.464015,252.002028,122.943205,126.013185,129.789552
cam_2_2010_0727_120007.jpg,10.208,91.425601,86.334193,61.023698,20.219088,0.382881,0.361558,0.255561,-0.028642,238.783492,-55.712397,126.983324,106.509793,78.347101,7.689160,0.407206,0.341552,0.251241,-0.087684,311.840217,-76.798914,107.343201,96.962500,60.131525,26.450275,0.405931,0.366675,0.227394,-0.050810,264.437225,-84.042651,115.925751,99.325429,67.508584,15.216524,0.409980,0.351271,0.238749,-0.077121,282.759764,-80.234013,109.165885,99.137740,65.028998,24.080597,0.399388,0.362700,0.237912,-0.048142,273.332623,-78.245629,130.487802,112.118969,84.932977,8.817160,0.398388,0.342306,0.259306,-0.075714,327.539748,-72.740817,114.014660,106.511231,75.351311,23.656490,0.385345,0.359985,0.254671,-0.034025,295.877202,-69.823268,80.385824,81.299438,46.199625,36.013426,0.386684,0.391079,0.222237,0.005651,207.884888,-69.286012,112.802691,105.823266,73.196782,25.647059,0.386545,0.362629,0.250826,-0.031924,291.822738,-72.232393,113.984689,103.867921,70.210293,23.540860,0.395694,0.360574,0.243733,-0.046439,288.062904,-77.432024,117.337496,105.761072,74.095112,20.089536,0.394818,0.355866,0.249316,-0.051889,297.193681,-74.908343,245.584178,254.945233,226.468560,37.837728,0.337806,0.350682,0.311512,0.018702,726.997972,-47.592292,0.138926,0.347281,0.358923,0.096820,0.394044,0.497974,0.129749,0.456093,0.420954,0.108585,0.433114,0.454611,0.128754,0.409015,0.428102,0.100612,0.359578,0.511717,0.135285,0.347680,0.447381,0.171810,0.458868,0.326018,0.138121,0.355623,0.442372,0.129268,0.393927,0.447000,0.128068,0.387634,0.462345,0.223063,0.111698,0.999785,93.140900,126.865065,143.589231,126.026308,118.122746,133.249176,147.057204,133.673627,105.301580,128.092995,150.559684,127.856981,109.587446,131.328112,148.691845,131.306865,107.805117,128.119403,148.931343,128.009126,123.186952,132.277412,146.002056,132.961466,114.733692,127.146469,146.681775,127.382498,85.812136,123.081286,148.458888,121.913807,114.039831,126.744395,147.441045,126.945189,112.699317,128.078399,148.562442,128.213977,114.667322,128.763166,147.678930,128.998844,251.776876,121.131846,140.641988,127.866628
cam_2_2010_0728_120007.jpg,10.209,92.059487,82.426568,52.567790,20.225858,0.405452,0.363027,0.231521,-0.055207,227.053845,-69.350476,127.229009,103.099283,70.970138,7.999418,0.422269,0.342183,0.235548,-0.104762,301.298429,-88.388016,107.845604,93.631044,52.011264,27.405220,0.425447,0.369371,0.205182,-0.070552,253.487912,-97.454121,117.647961,97.077146,60.661159,15.845172,0.427211,0.352513,0.220277,-0.095801,275.386266,-93.402790,113.432409,99.011087,59.010661,25.579104,0.417869,0.364743,0.217387,-0.067883,271.454158,-94.422175,130.845395,108.765762,78.001508,8.684622,0.411965,0.342448,0.245587,-0.092148,317.612664,-83.608141,117.048420,105.617216,70.290383,23.895629,0.399543,0.360522,0.239935,-0.051338,292.956019,-82.084869,81.699313,79.404767,40.651644,36.458576,0.404942,0.393569,0.201489,-0.014243,201.755724,-79.800791,115.720654,105.297547,67.465313,27.409127,0.401134,0.365004,0.233862,-0.047159,288.483514,-86.087576,120.604870,106.458403,67.787124,24.524811,0.409038,0.361059,0.229903,-0.062302,294.850397,-91.489024,119.058565,103.502407,67.454128,20.492121,0.410525,0.356886,0.232588,-0.069896,290.015100,-87.652715,252.410751,254.952333,231.308316,26.185598,0.341709,0.345150,0.313141,0.005009,738.671400,-44.746450,0.125093,0.441733,0.361128,0.095119,0.454412,0.498937,0.123839,0.533975,0.422924,0.105478,0.502254,0.461365,0.122316,0.485184,0.444833,0.097553,0.415163,0.513119,0.126920,0.409738,0.459013,0.158471,0.522005,0.324086,0.131229,0.422286,0.453806,0.123244,0.449122,0.472960,0.121892,0.454051,0.467777,0.185174,0.092742,0.999817,90.021602,128.605675,147.005159,127.598092,115.547023,134.568160,149.975567,134.860886,102.715728,129.549863,153.890591,129.179793,108.212554,132.765665,151.933584,132.672602,108.637100,129.689126,152.859275,129.619811,120.714912,133.679139,148.684759,134.240849,114.665636,128.525219,149.618157,128.760376,84.469088,124.277477,151.004371,123.033196,114.223688,127.895542,150.870483,128.107382,116.176167,129.470393,151.821804,129.783974,113.190563,130.170314,150.772637,130.333183,253.302231,124.341785,139.139959,131.329414
cam_2_2010_0729_120007.jpg,10.210,86.540384,81.617121,53.581170,23.112687,0.390281,0.368078,0.241641,-0.029278,221.738675,-60.995164,120.992050,100.898584,71.900136,8.904984,0.411831,0.343437,0.244732,-0.090556,293.790770,-78.090363,102.296085,90.813668,52.414629,26.916621,0.416643,0.369876,0.213480,-0.059461,245.524382,-88.280495,111.439163,94.230794,61.074356,15.948069,0.417775,0.353263,0.228962,-0.083670,266.744313,-83.521245,107.990192,97.438806,59.980810,26.906610,0.406881,0.367126,0.225993,-0.051363,265.409808,-85.467377,126.672697,107.861157,80.548794,8.500822,0.402030,0.342327,0.255643,-0.080208,315.082648,-73.436266,111.192872,102.696570,70.521587,23.678682,0.390958,0.361085,0.247957,-0.039723,284.411029,-72.846268,76.899147,76.943797,41.118027,35.870420,0.394434,0.394663,0.210904,0.000290,194.960970,-71.606890,109.981008,102.520707,67.708256,27.352150,0.392495,0.365871,0.241634,-0.035107,280.209971,-77.085202,115.370042,103.652463,69.255119,22.679764,0.400205,0.359558,0.240238,-0.053499,288.277624,-80.512267,115.700113,103.559153,70.320383,21.097811,0.399545,0.357619,0.242836,-0.055373,289.579649,-78.618500,246.180527,254.938134,242.056795,21.638945,0.331255,0.343039,0.325706,0.017476,743.175456,-17.005071,0.141020,0.397705,0.339763,0.098245,0.418359,0.474479,0.128004,0.505064,0.401163,0.108449,0.469827,0.437016,0.129943,0.450173,0.423491,0.099610,0.376606,0.496756,0.132433,0.377316,0.436124,0.167882,0.497065,0.309650,0.137888,0.389567,0.431416,0.125507,0.411475,0.452442,0.127547,0.414480,0.455645,0.287424,0.051459,0.999757,87.921167,126.554409,145.265355,125.458655,112.200116,133.085321,147.621291,133.200146,99.104052,128.597665,151.817445,128.048177,104.383798,131.596781,149.686266,131.306948,106.072495,128.079744,150.928785,127.882476,118.946546,132.541393,146.266996,133.006407,110.996907,127.547680,147.529254,127.597544,81.250520,123.450250,149.142277,122.058434,110.675284,126.821683,148.814561,126.855267,112.804280,128.739163,149.249216,128.880739,112.500315,128.888244,148.713289,129.014621,252.708925,123.226166,132.990872,130.122431
cam_2_2010_0730_120007.jpg,10.211,83.393358,78.460745,54.099790,19.428341,0.386163,0.363322,0.250515,-0.030476,215.953893,-53.654522,117.665115,98.893349,71.211945,8.909637,0.408885,0.343654,0.247461,-0.086682,287.770409,-74.134574,99.581731,89.926580,53.485646,26.785783,0.409812,0.370077,0.220111,-0.050948,242.993956,-82.537019,108.412339,92.498391,61.319742,15.264700,0.413424,0.352737,0.233839,-0.079209,262.230472,-78.271245,105.004264,94.808955,59.996588,24.617058,0.404158,0.364917,0.230925,-0.051024,259.809808,-79.820043,124.050027,106.901727,80.432155,9.321272,0.398383,0.343312,0.258305,-0.074251,311.383909,-70.087445,108.295360,101.740955,70.508541,24.678009,0.386018,0.362655,0.251327,-0.031206,280.544855,-69.019233,74.530704,75.485949,42.288301,34.152893,0.387565,0.392533,0.219902,0.006368,192.304954,-65.440050,107.742021,101.556581,67.813769,27.557373,0.388803,0.366482,0.244716,-0.029553,277.112371,-73.671063,111.860173,101.650249,67.783435,23.656890,0.397663,0.361367,0.240970,-0.047819,281.293857,-77.943553,109.322900,98.215944,67.753378,19.355611,0.397116,0.356770,0.246114,-0.053517,275.292221,-72.032088,245.431034,254.984787,245.040568,19.497972,0.329236,0.342052,0.328712,0.019092,745.456389,-10.334686,0.137817,0.366799,0.327458,0.099092,0.407996,0.461432,0.131693,0.481014,0.390537,0.108836,0.452530,0.425146,0.128862,0.434691,0.411781,0.102375,0.363521,0.486471,0.138440,0.360452,0.424940,0.172351,0.467653,0.302687,0.141163,0.376356,0.422614,0.129601,0.406785,0.438667,0.130677,0.404421,0.431311,0.329548,0.041545,0.999940,84.598098,126.971949,143.237305,125.707114,109.798914,132.677720,146.738414,132.667257,97.693132,127.881250,150.498626,127.264067,102.279185,131.193348,148.443348,130.796124,103.288699,128.171002,149.519829,127.833671,117.540159,131.878564,145.544545,132.268519,109.515266,126.736920,146.723874,126.712828,79.519151,123.274042,147.560575,121.800514,109.373780,126.346874,148.046162,126.315846,110.348644,128.113079,148.787862,128.130595,106.536938,128.722452,147.147754,128.547638,252.638945,123.369168,131.570994,130.270050
cam_2_2010_0731_120007.jpg,10.212,77.472836,75.327583,48.800097,24.382234,0.384289,0.373648,0.242063,-0.014040,201.600516,-55.200226,104.439209,89.816366,61.920884,13.272639,0.407685,0.350604,0.241712,-0.075276,256.176459,-70.413806,84.891415,78.080769,41.175412,30.094712,0.415834,0.382472,0.201694,-0.041790,204.147596,-80.621360,94.447747,82.160300,52.227253,17.645601,0.412732,0.359037,0.228231,-0.069575,228.835300,-72.153541,94.537740,88.513859,50.966738,31.523241,0.403976,0.378235,0.217790,-0.032908,234.018337,-81.118124,106.909128,93.996985,68.977659,12.107182,0.396130,0.348287,0.255583,-0.064270,269.883772,-62.950795,95.531406,91.619502,59.590989,28.116611,0.387171,0.371317,0.241511,-0.020902,246.741896,-67.968931,62.734492,65.670899,33.938281,34.669026,0.386430,0.404518,0.209052,0.022868,162.343672,-60.528830,97.166183,92.866526,58.157214,30.409654,0.391499,0.374175,0.234325,-0.022626,248.189924,-73.718280,101.192584,93.981000,60.556355,26.213060,0.395701,0.367501,0.236798,-0.036950,255.729939,-74.060874,101.485931,94.415015,63.052857,24.291242,0.391907,0.364602,0.243491,-0.036094,258.953803,-69.795232,244.219067,254.992901,254.516227,11.250507,0.324015,0.338309,0.337676,0.021582,753.728195,9.820487,0.154642,0.386331,0.306007,0.108242,0.419820,0.409566,0.140407,0.530251,0.333017,0.116363,0.465431,0.370383,0.143542,0.465675,0.370736,0.109903,0.368865,0.419251,0.147848,0.388564,0.375400,0.182908,0.503511,0.260102,0.148245,0.407662,0.381488,0.137640,0.415505,0.396960,0.140491,0.403900,0.402375,0.492172,0.042251,0.999972,80.561341,125.434306,144.182815,123.986221,99.356990,130.967811,146.479348,130.421187,84.342445,126.660027,150.701854,125.385601,90.436159,129.802361,147.498283,128.806505,95.495096,126.035821,150.601706,125.318904,103.267681,130.388295,144.468065,130.044054,98.290921,125.572562,147.047478,124.995959,68.273626,122.487198,146.765300,120.482905,99.762332,125.496175,148.608019,124.992337,101.631433,126.881572,148.333149,126.465173,101.921094,126.941108,147.170902,126.538933,252.962475,124.112576,127.003043,131.070788
cam_2_2010_0801_120007.jpg,10.213,84.250202,82.414154,57.325810,23.252297,0.376133,0.367936,0.255930,-0.011016,223.990166,-52.012736,118.963933,101.055653,75.803568,7.343805,0.402145,0.341608,0.256246,-0.081394,295.823153,-68.412449,99.189629,90.873420,55.455288,27.101923,0.404001,0.370129,0.225870,-0.043755,245.518338,-79.152473,108.816416,94.036588,64.648498,14.608262,0.406788,0.351537,0.241675,-0.072860,267.501502,-73.556009,102.954371,95.562900,61.898934,26.272495,0.395345,0.366962,0.237692,-0.037233,260.416205,-74.719403,125.043311,108.510417,83.949973,8.027549,0.393833,0.341761,0.264406,-0.070788,317.503701,-65.653783,108.532213,102.558171,73.113517,23.470612,0.381882,0.360861,0.257257,-0.028301,284.203900,-64.863349,75.005412,76.947648,44.734284,34.155600,0.381343,0.391218,0.227439,0.012782,196.687344,-62.484492,107.504352,101.661039,70.368768,25.448958,0.384584,0.363680,0.251736,-0.027936,279.534160,-68.427855,112.748386,103.283711,71.537908,22.281129,0.392073,0.359160,0.248767,-0.043811,287.570006,-72.956281,113.095829,103.535713,73.121288,20.854309,0.390318,0.357324,0.252357,-0.044131,289.752829,-70.388966,242.376268,254.987830,246.635903,20.963489,0.325775,0.342726,0.331500,0.025357,744.000000,-4.092292,0.157193,0.339800,0.332460,0.097066,0.375062,0.466525,0.134731,0.457171,0.389023,0.109181,0.423853,0.426731,0.136455,0.404124,0.403743,0.100464,0.338829,0.490366,0.139174,0.337192,0.426013,0.177113,0.441533,0.306670,0.141038,0.351028,0.421762,0.129666,0.377216,0.442153,0.133139,0.376138,0.446817,0.388903,0.049475,0.999952,88.105916,125.462357,143.098178,124.385148,111.923987,132.452783,145.173938,132.552719,98.435646,127.331113,149.673626,126.753661,103.634120,130.781974,147.218455,130.455487,103.438806,126.931343,148.390192,126.604747,119.152823,131.797560,144.350740,132.270627,110.309751,126.694418,145.604169,126.709808,80.913301,122.908201,146.811719,121.506243,109.475864,126.432076,146.648905,126.406089,111.929718,127.952038,147.418926,128.048866,111.904685,128.007107,146.762133,128.102720,252.012170,122.500000,130.567951,129.322153
cam_2_2010_0802_120007.jpg,10.214,91.669515,82.176366,54.936160,17.747058,0.400685,0.359191,0.240124,-0.054607,228.782041,-63.973561,126.664340,101.410510,73.449874,2.706806,0.420079,0.336326,0.243595,-0.110726,301.524724,-81.175102,107.239148,90.812843,54.236264,20.150275,0.425066,0.359957,0.214977,-0.082939,252.288255,-89.579464,116.462876,94.417489,62.876073,9.496030,0.425425,0.344896,0.229679,-0.104540,273.756438,-85.128219,110.804691,95.635821,60.189339,20.277612,0.415575,0.358684,0.225741,-0.073478,266.629851,-86.061834,133.660088,109.233416,81.929002,2.877741,0.411487,0.336286,0.252227,-0.100565,324.822505,-79.035499,115.059045,102.892266,70.713248,20.012239,0.398591,0.356442,0.244967,-0.055823,288.664560,-76.524815,81.811719,77.793193,43.161220,30.613447,0.403478,0.383660,0.212862,-0.025178,202.766132,-73.282473,113.774202,102.327882,67.513321,23.368241,0.401157,0.360798,0.238045,-0.052967,283.615405,-81.075442,119.156798,102.987272,68.219148,18.598598,0.410372,0.354684,0.234944,-0.072788,290.363217,-85.705774,117.695759,101.164458,69.098893,15.534264,0.408724,0.351315,0.239961,-0.075534,287.959109,-80.662431,252.484787,254.899594,236.787018,20.527383,0.339283,0.342528,0.318189,0.004759,744.171400,-33.810345,0.123345,0.416161,0.359545,0.087734,0.432207,0.496723,0.114795,0.509715,0.420546,0.097197,0.476125,0.456717,0.116645,0.462114,0.434528,0.088836,0.398056,0.524157,0.121844,0.395125,0.451231,0.151477,0.492780,0.323194,0.126040,0.411913,0.446173,0.115145,0.439781,0.467282,0.116674,0.435418,0.462339,0.189067,0.071052,0.999606,89.753990,128.779945,145.541029,127.757482,114.253830,135.455303,147.924569,135.681266,100.537843,131.061195,151.620055,130.574873,106.014592,133.937661,149.611266,133.728329,105.448188,130.472068,150.634115,130.239172,121.863898,134.994655,147.147204,135.622718,112.118359,129.161130,148.056355,129.268428,83.220441,125.438905,149.065362,124.121572,111.483777,128.678977,149.433922,128.753851,113.246818,130.763512,150.146099,130.930008,110.979779,130.990097,148.816143,131.040427,253.473631,125.074037,136.573022,132.111223
none,10.215, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cam_2_2010_0804_120007.jpg,10.216,90.536031,80.170079,54.945833,14.858294,0.401220,0.355282,0.243498,-0.060724,225.651943,-60.814445,126.070584,100.751406,71.218344,4.213884,0.422998,0.338046,0.238955,-0.111626,298.040334,-84.385302,106.564766,91.082074,52.487431,23.111951,0.426030,0.364133,0.209837,-0.078335,250.134272,-92.671978,115.726288,93.916738,61.624464,10.482725,0.426613,0.346215,0.227172,-0.104032,271.267489,-86.394099,110.450746,94.174840,58.581663,19.317271,0.419634,0.357797,0.222569,-0.079540,263.207249,-87.462260,131.960252,108.031250,79.043174,5.059073,0.413624,0.338619,0.247757,-0.099708,319.034677,-81.905154,113.971755,102.375387,68.311096,22.467922,0.400381,0.359643,0.239976,-0.053601,284.658238,-79.724950,80.744692,77.349084,41.878851,32.074625,0.403779,0.386798,0.209423,-0.021478,199.972627,-74.336074,112.119230,101.317331,65.104985,25.410446,0.402522,0.363742,0.233735,-0.050609,278.541546,-83.226589,117.141487,101.549161,65.882310,20.074525,0.411640,0.356848,0.231513,-0.071299,284.572957,-86.926028,117.865901,101.237909,67.970225,16.639692,0.410577,0.352654,0.236769,-0.075891,287.074036,-83.163360,253.579108,254.988844,237.390467,19.008114,0.339937,0.341827,0.318236,0.002772,745.958418,-33.787018,0.117674,0.405349,0.355098,0.089700,0.447541,0.494394,0.118769,0.524471,0.417901,0.098795,0.482889,0.453829,0.114436,0.475384,0.433140,0.092124,0.412897,0.517491,0.125208,0.410985,0.446948,0.154532,0.503224,0.319742,0.129043,0.424453,0.439683,0.117501,0.450412,0.459378,0.116578,0.443586,0.462952,0.179911,0.069020,0.999960,87.916008,129.422215,144.547316,128.301368,113.540237,135.375800,148.813457,135.563746,100.455632,130.453503,152.561264,129.965230,105.390987,133.776395,150.019850,133.534600,104.249893,130.971855,150.954797,130.676521,120.510554,134.648575,148.058799,135.203567,111.404035,128.738534,149.047613,128.809418,82.559221,125.088260,149.445462,123.742174,110.193880,128.234503,150.138222,128.244253,111.585501,130.417451,150.593433,130.498540,111.200791,130.943041,149.501839,131.004702,253.856998,125.426978,136.611562,132.502879
